カテゴリー1,カテゴリー2,カテゴリー3,商品状態,配送料の負担,配送方法,発送日目安,発送地域,商品名,商品説明,商品価格,,,,
スマホ/家電/カメラ,スマホ/家電/カメラ その他,防犯カメラ,新品、未使用,送料込み（出品者が負担）,普通郵便,支払い後、1～2日で発送,神奈川県,スパイカメラ 小型カメラ 超小型アクションカメラ  gopro,"スパイカメラハウス用途：
●ベッドルーム、アパートメント、ファミリールーム、保育園、ガレージ、ホテルなどの屋内施設を監視して保護する。
●ペット、子供、お年寄りをチェックしてください。
●TODAYI隠しカメラは、侵入者を防ぐことによってあなたの家を保護します。

スパイカメラビジネス用途：
●オフィス、倉庫、ショールーム、サービスデスク、倉庫、ロビーなどの屋内施設の監視と保護。
●顧客と従業員の記録を観察する。
●盗難、徘徊、妨害などの犯罪行為をやめる。",2500,C:\Users\jesc1\Dropbox\fril\ItemImg\小型カメラｋ\51c5iopyQOL._SL1100_.jpg,C:\Users\jesc1\Dropbox\fril\ItemImg\小型カメラｋ\61aqcSb3-9L._SL1100_.jpg,C:\Users\jesc1\Dropbox\fril\ItemImg\小型カメラｋ\61EJQJnBIkL._SL1100_.jpg,C:\Users\jesc1\Dropbox\fril\ItemImg\小型カメラｋ\61mU9zlU3fL._SL1100_.jpg
,,,新品、未使用,送料込み（出品者が負担）,普通郵便,支払い後、1～3日で発送,神奈川県,,,,,,,
,,,新品、未使用,送料込み（出品者が負担）,普通郵便,支払い後、1～4日で発送,神奈川県,,,,,,,
,,,新品、未使用,送料込み（出品者が負担）,普通郵便,支払い後、1～5日で発送,神奈川県,,,,,,,
,,,新品、未使用,送料込み（出品者が負担）,普通郵便,支払い後、1～6日で発送,神奈川県,,,,,,,
,,,新品、未使用,送料込み（出品者が負担）,普通郵便,支払い後、1～7日で発送,神奈川県,,,,,,,
,,,新品、未使用,送料込み（出品者が負担）,普通郵便,支払い後、1～8日で発送,神奈川県,,,,,,,
,,,新品、未使用,送料込み（出品者が負担）,普通郵便,支払い後、1～9日で発送,神奈川県,,,,,,,
